Module,Address,Function
kernelbase.dll,76013FE0,GetRegistryExtensionFlags
kernelbase.dll,760140D0,PoolPerAppKeyStateInternal
kernelbase.dll,76014140,RegKrnGetAppKeyEventAddressInternal
kernelbase.dll,76014160,RegKrnGetAppKeyLoaded
kernelbase.dll,76014170,RegKrnGetHKEY_ClassesRootAddress
kernelbase.dll,76014180,RegKrnResetAppKeyLoaded
kernelbase.dll,760141A0,RegKrnSetTermsrvRegistryExtensionFlags
kernelbase.dll,760141C0,RegDisablePredefinedCacheEx
kernelbase.dll,760141E0,RegFlushKey
kernelbase.dll,76014740,RegCopyTreeW
kernelbase.dll,76014960,RegDeleteKeyExA
kernelbase.dll,76014990,RegDeleteKeyExInternalA
kernelbase.dll,760149F0,RegDeleteKeyValueA
kernelbase.dll,76014A40,RegDeleteKeyValueW
kernelbase.dll,76014A90,RegSetKeyValueA
kernelbase.dll,76014C00,RegDeleteTreeA
kernelbase.dll,76014C60,RegSetKeySecurity
kernelbase.dll,76014F30,RegLoadAppKeyA
kernelbase.dll,76014F90,RegLoadAppKeyW
kernelbase.dll,76015120,RegLoadKeyA
kernelbase.dll,760152F0,RegLoadKeyW
kernelbase.dll,76015410,RegUnLoadKeyA
kernelbase.dll,76015510,RegUnLoadKeyW
kernelbase.dll,76015600,RegLoadMUIStringA
kernelbase.dll,76015610,RegQueryMultipleValuesA
kernelbase.dll,76015C50,RegQueryMultipleValuesW
kernelbase.dll,76016080,RegRestoreKeyA
kernelbase.dll,760161A0,RegRestoreKeyW
kernelbase.dll,760162A0,RegSaveKeyExA
kernelbase.dll,76016410,RegSaveKeyExW
kernelbase.dll,76016750,Wow64SetThreadDefaultGuestMachine
kernelbase.dll,760167A0,DelayLoadFailureHookLookup
kernelbase.dll,760169F0,PssCaptureSnapshot
kernelbase.dll,76016A20,PssDuplicateSnapshot
kernelbase.dll,76016A60,PssFreeSnapshot
kernelbase.dll,76016AB0,PssQuerySnapshot
kernelbase.dll,76016CE0,PssWalkMarkerCreate
kernelbase.dll,76016D40,PssWalkMarkerFree
kernelbase.dll,76016D90,PssWalkMarkerSeekToBeginning
kernelbase.dll,76016DC0,PssWalkMarkerSetPosition
kernelbase.dll,76016E00,PssWalkMarkerGetPosition
kernelbase.dll,76016E40,PssWalkSnapshot
kernelbase.dll,76017530,K32EmptyWorkingSet
kernelbase.dll,76017530,EmptyWorkingSet
kernelbase.dll,760175B0,K32QueryWorkingSet
kernelbase.dll,760175B0,QueryWorkingSet
kernelbase.dll,760175F0,QueryWorkingSetEx
kernelbase.dll,760175F0,K32QueryWorkingSetEx
kernelbase.dll,76017700,K32EnumDeviceDrivers
kernelbase.dll,76017700,EnumDeviceDrivers
kernelbase.dll,76017840,K32GetDeviceDriverBaseNameA
kernelbase.dll,76017840,GetDeviceDriverBaseNameA
kernelbase.dll,760178C0,K32GetDeviceDriverBaseNameW
kernelbase.dll,760178C0,GetDeviceDriverBaseNameW
kernelbase.dll,76017920,K32GetDeviceDriverFileNameA
kernelbase.dll,76017920,GetDeviceDriverFileNameA
kernelbase.dll,76017990,K32GetDeviceDriverFileNameW
kernelbase.dll,76017990,GetDeviceDriverFileNameW
kernelbase.dll,76017A90,EnumPageFilesA
kernelbase.dll,76017A90,K32EnumPageFilesA
kernelbase.dll,76017AE0,K32EnumPageFilesW
kernelbase.dll,76017AE0,EnumPageFilesW
kernelbase.dll,76017C10,GetPerformanceInfo
kernelbase.dll,76017C10,K32GetPerformanceInfo
kernelbase.dll,76017EB0,EnumProcessModulesEx
kernelbase.dll,76017EB0,K32EnumProcessModulesEx
kernelbase.dll,76017F20,GetModuleBaseNameA
kernelbase.dll,76017F20,K32GetModuleBaseNameA
kernelbase.dll,76017F90,GetModuleBaseNameW
kernelbase.dll,76017F90,K32GetModuleBaseNameW
kernelbase.dll,76018040,GetModuleFileNameExA
kernelbase.dll,76018040,K32GetModuleFileNameExA
kernelbase.dll,760180E0,GetProcessImageFileNameA
kernelbase.dll,760180E0,K32GetProcessImageFileNameA
kernelbase.dll,76018180,GetWsChanges
kernelbase.dll,76018180,K32GetWsChanges
kernelbase.dll,760181B0,K32GetWsChangesEx
kernelbase.dll,760181B0,GetWsChangesEx
kernelbase.dll,760181E0,InitializeProcessForWsWatch
kernelbase.dll,760181E0,K32InitializeProcessForWsWatch
kernelbase.dll,76018220,K32GetMappedFileNameA
kernelbase.dll,76018220,GetMappedFileNameA
kernelbase.dll,76018290,K32GetMappedFileNameW
kernelbase.dll,76018290,GetMappedFileNameW
kernelbase.dll,76018350,PsmCreateKey
kernelbase.dll,760183D0,PsmCreateKeyWithDynamicId
kernelbase.dll,760184B0,PsmEqualApplication
kernelbase.dll,76018590,PsmEqualPackage
kernelbase.dll,76018620,PsmGetApplicationNameFromKey
kernelbase.dll,760186B0,PsmGetDynamicIdFromKey
kernelbase.dll,76018710,PsmGetKeyFromProcess
kernelbase.dll,76018760,PsmGetKeyFromToken
kernelbase.dll,760188D0,PsmGetPackageFullNameFromKey
kernelbase.dll,76018930,PsmIsChildKey
kernelbase.dll,76018970,PsmIsDynamicKey
kernelbase.dll,76018990,PsmIsValidKey
kernelbase.dll,7601B3F0,AcquireStateLock
kernelbase.dll,7601B4B0,CheckIfStateChangeNotificationExists
kernelbase.dll,7601B540,CloseState
kernelbase.dll,7601B5C0,CloseStateAtom
kernelbase.dll,7601B640,CloseStateChangeNotification
kernelbase.dll,7601B6C0,CloseStateContainer
kernelbase.dll,7601B740,CloseStateLock
kernelbase.dll,7601B7C0,CommitStateAtom
kernelbase.dll,7601B860,CreateStateAtom
kernelbase.dll,7601B8D0,CreateStateChangeNotification
kernelbase.dll,7601B940,CreateStateContainer
kernelbase.dll,7601B9E0,CreateStateLock
kernelbase.dll,7601BA50,CreateStateSubcontainer
kernelbase.dll,7601BAF0,DeleteStateAtomValue
kernelbase.dll,7601BB80,DeleteStateContainer
kernelbase.dll,7601BC10,DeleteStateContainerValue
kernelbase.dll,7601BCA0,DuplicateStateContainerHandle
kernelbase.dll,7601BD00,EnumerateStateAtomValues
kernelbase.dll,7601BDB0,EnumerateStateContainerItems
kernelbase.dll,7601BE70,GetAlternatePackageRoots
kernelbase.dll,7601BE70,SaveStateRootFolderPath
kernelbase.dll,7601BE90,GetAppDataFolder
kernelbase.dll,7601BF40,GetHivePath
kernelbase.dll,7601BFF0,GetPublisherCacheFolder
kernelbase.dll,7601C0A0,GetPublisherRootFolder
kernelbase.dll,7601C150,GetRoamingLastObservedChangeTime
kernelbase.dll,7601C1E0,GetSecureSystemAppDataFolder
kernelbase.dll,7601C290,GetSerializedAtomBytes
kernelbase.dll,7601C340,GetSharedLocalFolder
kernelbase.dll,7601C3F0,GetStateContainerDepth
kernelbase.dll,7601C480,GetStateFolder
kernelbase.dll,7601C530,GetStateRootFolder
kernelbase.dll,7601C5E0,GetStateRootFolderBase
kernelbase.dll,7601C690,GetStateSettingsFolder
kernelbase.dll,7601C740,GetStateVersion
kernelbase.dll,7601C7D0,GetSystemAppDataFolder
kernelbase.dll,7601C880,GetSystemAppDataKey
kernelbase.dll,7601C930,GetSystemStateRootFolder
kernelbase.dll,7601C950,OpenState
kernelbase.dll,7601C9C0,OpenStateAtom
kernelbase.dll,7601CA40,OpenStateExplicit
kernelbase.dll,7601CAB0,OpenStateExplicitForUserSid
kernelbase.dll,7601CB30,OpenStateExplicitForUserSidString
kernelbase.dll,7601CBB0,OverrideRoamingDataModificationTimesInRange
kernelbase.dll,7601CC40,PublishStateChangeNotification
kernelbase.dll,7601CCC0,QueryStateAtomValueInfo
kernelbase.dll,7601CD50,QueryStateContainerCreatedNew
kernelbase.dll,7601CDE0,QueryStateContainerItemInfo
kernelbase.dll,7601CE60,ReadStateAtomValue
kernelbase.dll,7601CF40,ReadStateContainerValue
kernelbase.dll,7601D010,RegisterStateChangeNotification
kernelbase.dll,7601D0A0,RegisterStateLock
kernelbase.dll,7601D120,ReleaseStateLock
kernelbase.dll,7601D1A0,ResetState
kernelbase.dll,7601D220,SaveAlternatePackageRootPath
kernelbase.dll,7601D240,SetRoamingLastObservedChangeTime
kernelbase.dll,7601D2D0,SetStateVersion
kernelbase.dll,7601D360,SharedLocalIsEnabled
kernelbase.dll,7601D3C0,SubscribeStateChangeNotification
kernelbase.dll,7601D450,UnregisterStateChangeNotification
kernelbase.dll,7601D4D0,UnregisterStateLock
kernelbase.dll,7601D560,UnsubscribeStateChangeNotification
kernelbase.dll,7601D5E0,WriteStateAtomValue
kernelbase.dll,7601D6A0,WriteStateContainerValue
kernelbase.dll,76027950,PackageSidFromProductId
kernelbase.dll,7602B5A0,AddDependencyToProcessPackageGraph
kernelbase.dll,7602C080,ClosePackageInfo
kernelbase.dll,7602C0C0,GetCurrentPackageInfo2
kernelbase.dll,7602C120,GetPackageApplicationIds
kernelbase.dll,7602C250,GetPackageInfo2
kernelbase.dll,7602C290,GetPackageInfo3
kernelbase.dll,7602C410,GetPackageInfo
kernelbase.dll,7602C450,OpenPackageInfoByFullName
kernelbase.dll,7602C470,OpenPackageInfoByFullNameForMachine
kernelbase.dll,7602C4F0,OpenPackageInfoByFullNameForUser
kernelbase.dll,7602C570,RefreshPackageInfo
kernelbase.dll,7602CAC0,AddExtensionProgId
kernelbase.dll,7602CF50,ExtensionProgIdExists
kernelbase.dll,7602D0B0,GetPackageFamilyNameFromProgId
kernelbase.dll,7602D2A0,RemoveExtensionProgIds
kernelbase.dll,7602E870,AddPackageToFamilyXref
kernelbase.dll,7602EC80,FindPackagesByPackageFamily
kernelbase.dll,7602ED10,GetPackageInstallTime
kernelbase.dll,7602EDA0,GetPackagesByPackageFamily
kernelbase.dll,7602EDD0,RemovePackageFromFamilyXref
kernelbase.dll,7602F100,AppPolicyGetCreateFileAccess
kernelbase.dll,7602F160,AppPolicyGetLifecycleManagement
kernelbase.dll,7602F1C0,AppPolicyGetMediaFoundationCodecLoading
kernelbase.dll,7602F220,AppPolicyGetShowDeveloperDiagnostic
kernelbase.dll,7602F280,PackageFamilyNameFromProductId
kernelbase.dll,7602F2A0,PackageFullNameFromProductId
kernelbase.dll,7602F2B0,PackageIdFromProductId
kernelbase.dll,7602F570,CouldMultiUserAppsBehaviorBePossibleForPackage
kernelbase.dll,7602F790,EnumerateExtensionNames
kernelbase.dll,7602F930,GetExtensionApplicationUserModelId
kernelbase.dll,7602FD80,GetExtensionProperty2
kernelbase.dll,7602FF50,GetExtensionProperty
kernelbase.dll,76030150,IsOnDemandRegistrationSupportedForExtensionCategory
kernelbase.dll,760301A0,SetExtensionProperty
kernelbase.dll,760307E0,FormatApplicationUserModelId
kernelbase.dll,76030800,FormatApplicationUserModelIdA
kernelbase.dll,76030820,PackageFamilyNameFromFullName
kernelbase.dll,76030840,PackageFamilyNameFromFullNameA
kernelbase.dll,76030860,PackageFamilyNameFromId
kernelbase.dll,76030880,PackageFamilyNameFromIdA
kernelbase.dll,760308A0,PackageFullNameFromId
kernelbase.dll,760308C0,PackageFullNameFromIdA
kernelbase.dll,760308E0,PackageIdFromFullName
kernelbase.dll,76030910,PackageIdFromFullNameA
kernelbase.dll,76030940,PackageNameAndPublisherIdFromFamilyName
kernelbase.dll,76030970,PackageNameAndPublisherIdFromFamilyNameA
kernelbase.dll,760309A0,PackageSidFromFamilyName
kernelbase.dll,760309C0,ParseApplicationUserModelId
kernelbase.dll,760309F0,ParseApplicationUserModelIdA
kernelbase.dll,76030A20,VerifyApplicationUserModelId
kernelbase.dll,76030A60,VerifyApplicationUserModelIdA
kernelbase.dll,76030AA0,VerifyPackageFamilyName
kernelbase.dll,76030AE0,VerifyPackageFamilyNameA
kernelbase.dll,76030B20,VerifyPackageFullName
kernelbase.dll,76030B40,VerifyPackageFullNameA
kernelbase.dll,76030B60,VerifyPackageId
kernelbase.dll,76030B80,VerifyPackageIdA
kernelbase.dll,76030BA0,VerifyPackagePublisher
kernelbase.dll,76030BC0,VerifyPackagePublisherA
kernelbase.dll,76030BE0,VerifyPackageRelativeApplicationId
kernelbase.dll,76030C20,VerifyPackageRelativeApplicationIdA
kernelbase.dll,76030C60,GetAppModelVersion
kernelbase.dll,76030DD0,InvalidateAppModelVersionCache
kernelbase.dll,76030F60,GetApplicationUserModelIdFromToken
kernelbase.dll,760315F0,GetCurrentPackageApplicationContext
kernelbase.dll,76031650,GetCurrentPackageApplicationResourcesContext
kernelbase.dll,760316D0,GetCurrentPackageContext
kernelbase.dll,76031730,GetCurrentPackageGlobalizationContext
kernelbase.dll,760317B0,GetCurrentPackageResourcesContext
kernelbase.dll,76031830,GetCurrentPackageSecurityContext
kernelbase.dll,76031890,GetCurrentTargetPlatformContext
kernelbase.dll,760318F0,GetPackageApplicationContext
kernelbase.dll,76031920,GetPackageApplicationProperty
kernelbase.dll,76031C10,GetPackageApplicationPropertyString
kernelbase.dll,76031CA0,GetPackageApplicationResourcesContext
kernelbase.dll,76031CE0,GetPackageContext
kernelbase.dll,76031D10,GetPackageGlobalizationContext
kernelbase.dll,76031D50,GetPackageGlobalizationProperty
kernelbase.dll,76031DD0,GetPackageOSMaxVersionTested
kernelbase.dll,76031E20,GetPackageProperty
kernelbase.dll,76032090,GetPackagePropertyString
kernelbase.dll,76032120,GetPackageResourcesContext
kernelbase.dll,76032160,GetPackageResourcesProperty
kernelbase.dll,76032250,GetPackageSecurityContext
kernelbase.dll,76032290,GetPackageSecurityProperty
kernelbase.dll,76032330,GetPackageTargetPlatformProperty
kernelbase.dll,760323E0,GetTargetPlatformContext
kernelbase.dll,76033190,GetCurrentPackagePath2
kernelbase.dll,76033270,GetCurrentPackagePath
kernelbase.dll,76033290,GetPackageFullNameFromToken
kernelbase.dll,76033330,GetPackageId
kernelbase.dll,760333B0,GetPackagePath
kernelbase.dll,76033440,GetPackagePathByFullName2
kernelbase.dll,76033490,GetPackagePathByFullName
kernelbase.dll,760334E0,GetStagedPackageOrigin
kernelbase.dll,760335C0,GetStagedPackagePathByFullName2
kernelbase.dll,76033610,GetStagedPackagePathByFullName
kernelbase.dll,76033660,GetEffectivePackageStatusForUser
kernelbase.dll,760336B0,IncrementPackageStatusVersion
kernelbase.dll,760336C0,RemovePackageStatus
kernelbase.dll,760336E0,RemovePackageStatusForUser
kernelbase.dll,76033700,UpdatePackageStatus
kernelbase.dll,76033750,UpdatePackageStatusForUser
kernelbase.dll,760337F0,UpdatePackageStatusForUserSid
kernelbase.dll,76033840,GetPackagePathOnVolume
kernelbase.dll,76033910,GetPackageVolumeSisPath
kernelbase.dll,76033A90,GetProtocolAumid
kernelbase.dll,76033AC0,GetProtocolProperty
kernelbase.dll,76033AF0,SetProtocolProperty
kernelbase.dll,76033B20,GetSystemMetadataPath
kernelbase.dll,76033B40,GetSystemMetadataPathForPackage
kernelbase.dll,76033B60,GetSystemMetadataPathForPackageFamily
kernelbase.dll,76033BD0,IsMrtResourceRedirectionEnabled
kernelbase.dll,76033F50,PublisherFromPackageFullName
kernelbase.dll,76038050,AppContainerDeriveSidFromMoniker
kernelbase.dll,760380F0,AppContainerFreeMemory
kernelbase.dll,760380F0,AppXFreeMemory
kernelbase.dll,76038120,AppContainerLookupDisplayNameMrtReference
kernelbase.dll,760381D0,AppContainerLookupMoniker
kernelbase.dll,76038260,AppContainerRegisterSid
kernelbase.dll,76038340,AppContainerUnregisterSid
kernelbase.dll,76038390,AppXGetApplicationData
kernelbase.dll,76038530,AppXGetDevelopmentMode
kernelbase.dll,760385D0,AppXGetOSMaxVersionTested
kernelbase.dll,760386B0,AppXGetPackageCapabilities
kernelbase.dll,76038960,AppXGetPackageSid
kernelbase.dll,76038AC0,AppXLookupDisplayName
kernelbase.dll,76038B30,AppXLookupMoniker
kernelbase.dll,760417C0,AppXPostSuccessExtension
kernelbase.dll,76041890,AppXPreCreationExtension
kernelbase.dll,76041AA0,AppXReleaseAppXContext
kernelbase.dll,760456B0,IsDeveloperModePolicyApplied
kernelbase.dll,760456F0,IsSideloadingEnabled
kernelbase.dll,76045740,IsSideloadingPolicyApplied
kernelbase.dll,76045780,SetIsDeveloperModeEnabled
kernelbase.dll,760457D0,SetIsSideloadingEnabled
kernelbase.dll,76045B60,PcwAddQueryItem
kernelbase.dll,76045C60,PcwClearCounterSetSecurity
kernelbase.dll,76045CE0,PcwCollectData
kernelbase.dll,76045D30,PcwCompleteNotification
kernelbase.dll,76045DB0,PcwCreateNotifier
kernelbase.dll,76045E30,PcwCreateQuery
kernelbase.dll,76045EA0,PcwDisconnectCounterSet
kernelbase.dll,76045F00,PcwEnumerateInstances
kernelbase.dll,76045F90,PcwIsNotifierAlive
kernelbase.dll,76046000,PcwQueryCounterSetSecurity
kernelbase.dll,76046070,PcwReadNotificationData
kernelbase.dll,760460C0,PcwRegisterCounterSet
kernelbase.dll,76046160,PcwRemoveQueryItem
kernelbase.dll,760461C0,PcwSendNotification
kernelbase.dll,76046280,PcwSendStatelessNotification
kernelbase.dll,76046360,PcwSetCounterSetSecurity
kernelbase.dll,760463E0,PcwSetQueryItemUserData
kernelbase.dll,760468D0,PerfCreateInstance
kernelbase.dll,76046960,PerfDecrementULongCounterValue
kernelbase.dll,760469F0,PerfDecrementULongLongCounterValue
kernelbase.dll,76046AB0,PerfDeleteInstance
kernelbase.dll,76046B20,PerfIncrementULongCounterValue
kernelbase.dll,76046BB0,PerfIncrementULongLongCounterValue
kernelbase.dll,76046C70,PerfQueryInstance
kernelbase.dll,76046D10,PerfSetCounterRefValue
kernelbase.dll,76046DA0,PerfSetCounterSetInfo
kernelbase.dll,76046E20,PerfSetULongCounterValue
kernelbase.dll,76046EA0,PerfSetULongLongCounterValue
kernelbase.dll,76046F50,PerfStartProvider
kernelbase.dll,76046F90,PerfStartProviderEx
kernelbase.dll,76047010,PerfStopProvider
kernelbase.dll,7604BC20,AddConsoleAliasA
kernelbase.dll,7604BD80,AddConsoleAliasW
kernelbase.dll,7604BE00,ExpungeConsoleCommandHistoryA
kernelbase.dll,7604BE80,ExpungeConsoleCommandHistoryW
kernelbase.dll,7604BEA0,GetConsoleAliasA
kernelbase.dll,7604BEE0,GetConsoleAliasExesA
kernelbase.dll,7604BF60,GetConsoleAliasExesLengthA
kernelbase.dll,7604BFB0,GetConsoleAliasExesLengthW
kernelbase.dll,7604BFC0,GetConsoleAliasExesW
kernelbase.dll,7604C0A0,GetConsoleAliasW
kernelbase.dll,7604C0F0,GetConsoleAliasesA
kernelbase.dll,7604C1A0,GetConsoleAliasesLengthA
kernelbase.dll,7604C230,GetConsoleAliasesLengthW
kernelbase.dll,7604C250,GetConsoleAliasesW
kernelbase.dll,7604C270,GetConsoleCommandHistoryA
kernelbase.dll,7604C320,GetConsoleCommandHistoryLengthA
kernelbase.dll,7604C3B0,GetConsoleCommandHistoryLengthW
kernelbase.dll,7604C3D0,GetConsoleCommandHistoryW
kernelbase.dll,7604C3F0,GetConsoleInputExeNameA
kernelbase.dll,7604C4B0,GetConsoleInputExeNameW
kernelbase.dll,7604C530,GetConsoleOriginalTitleA
kernelbase.dll,7604C550,GetConsoleOriginalTitleW
kernelbase.dll,7604C570,GetConsoleTitleA
kernelbase.dll,7604C660,GetConsoleTitleW
kernelbase.dll,7604C740,SetConsoleInputExeNameA
kernelbase.dll,7604C7B0,SetConsoleInputExeNameW
kernelbase.dll,7604C850,SetConsoleNumberOfCommandsA
kernelbase.dll,7604C8F0,SetConsoleNumberOfCommandsW
kernelbase.dll,7604C910,SetConsoleTitleA
kernelbase.dll,7604C9D0,SetConsoleTitleW
kernelbase.dll,7604CA40,AllocConsole
kernelbase.dll,7604CAB0,AttachConsole
kernelbase.dll,7604CB20,BaseGetConsoleReference
kernelbase.dll,7604D0A0,FreeConsole
kernelbase.dll,7604D180,ClosePseudoConsole
kernelbase.dll,7604D1A0,CreatePseudoConsole
kernelbase.dll,7604D1D0,CreatePseudoConsoleAsUser
kernelbase.dll,7604D320,ResizePseudoConsole
kernelbase.dll,7604DAB0,CreateConsoleScreenBuffer
kernelbase.dll,7604DD20,FillConsoleOutputAttribute
kernelbase.dll,7604DD50,FillConsoleOutputCharacterA
kernelbase.dll,7604DD80,FillConsoleOutputCharacterW
kernelbase.dll,7604DE40,PeekConsoleInputA
kernelbase.dll,7604DE70,PeekConsoleInputW
kernelbase.dll,7604DEA0,ReadConsoleInputA
kernelbase.dll,7604DED0,ReadConsoleInputExA
kernelbase.dll,7604DF00,ReadConsoleInputExW
kernelbase.dll,7604DF30,ReadConsoleInputW
kernelbase.dll,7604DF60,ReadConsoleOutputA
kernelbase.dll,7604DF90,ReadConsoleOutputAttribute
kernelbase.dll,7604DFC0,ReadConsoleOutputCharacterA
kernelbase.dll,7604DFF0,ReadConsoleOutputCharacterW
kernelbase.dll,7604E2A0,ReadConsoleOutputW
kernelbase.dll,7604E2D0,WriteConsoleInputA
kernelbase.dll,7604E360,WriteConsoleInputW
kernelbase.dll,7604E390,WriteConsoleOutputA
kernelbase.dll,7604E3C0,WriteConsoleOutputAttribute
kernelbase.dll,7604E3F0,WriteConsoleOutputCharacterA
kernelbase.dll,7604E420,WriteConsoleOutputCharacterW
kernelbase.dll,7604E6A0,WriteConsoleOutputW
kernelbase.dll,7604E6D0,CtrlRoutine
kernelbase.dll,7604E8F0,SetLastConsoleEventActive
kernelbase.dll,7604E920,FlushConsoleInputBuffer
kernelbase.dll,7604E960,GenerateConsoleCtrlEvent
kernelbase.dll,7604E9D0,GetConsoleCP
kernelbase.dll,7604EA20,GetConsoleCursorInfo
kernelbase.dll,7604EA80,GetConsoleDisplayMode
kernelbase.dll,7604EAD0,GetConsoleFontSize
kernelbase.dll,7604EB20,GetConsoleHistoryInfo
kernelbase.dll,7604EB90,GetConsoleProcessList
kernelbase.dll,7604EC10,GetConsoleScreenBufferInfo
kernelbase.dll,7604EC80,GetConsoleScreenBufferInfoEx
kernelbase.dll,7604ED40,GetConsoleSelectionInfo
kernelbase.dll,7604ED90,GetCurrentConsoleFont
kernelbase.dll,7604EDF0,GetCurrentConsoleFontEx
kernelbase.dll,7604EE80,GetLargestConsoleWindowSize
kernelbase.dll,7604EEC0,GetNumberOfConsoleInputEvents
kernelbase.dll,7604EF20,GetNumberOfConsoleMouseButtons
kernelbase.dll,7604EF70,ScrollConsoleScreenBufferA
kernelbase.dll,7604F010,ScrollConsoleScreenBufferW
kernelbase.dll,7604F040,SetConsoleActiveScreenBuffer
kernelbase.dll,7604F080,SetConsoleCP
kernelbase.dll,7604F0D0,SetConsoleCursorInfo
kernelbase.dll,7604F120,SetConsoleCursorPosition
kernelbase.dll,7604F170,SetConsoleDisplayMode
kernelbase.dll,7604F1D0,SetConsoleHistoryInfo
kernelbase.dll,7604F240,SetConsoleMode
kernelbase.dll,7604F290,SetConsoleOutputCP
kernelbase.dll,7604F2E0,SetConsoleScreenBufferInfoEx
kernelbase.dll,7604F380,SetConsoleScreenBufferSize
kernelbase.dll,7604F3D0,SetConsoleTextAttribute
kernelbase.dll,7604F420,SetConsoleWindowInfo
kernelbase.dll,7604F480,SetCurrentConsoleFontEx
kernelbase.dll,7604F500,ReadConsoleA
kernelbase.dll,7604F6C0,ReadConsoleW
kernelbase.dll,7604F710,WriteConsoleA
kernelbase.dll,7604F7C0,WriteConsoleW
kernelbase.dll,7604F960,GetDiskFreeSpaceA
kernelbase.dll,7604F9B0,GetDiskSpaceInformationA
kernelbase.dll,7604FA10,GetDiskSpaceInformationW
kernelbase.dll,7604FB30,GetLogicalDriveStringsW
kernelbase.dll,7604FC00,GetSystemWow64Directory2A
kernelbase.dll,7604FD10,GetSystemWow64DirectoryA
kernelbase.dll,7604FD30,GetTempFileNameA
kernelbase.dll,7604FE40,GetTempPathA
kernelbase.dll,7604FEA0,AccessCheckAndAuditAlarmW
kernelbase.dll,7604FF40,AccessCheckByTypeAndAuditAlarmW
kernelbase.dll,7604FFF0,AccessCheckByTypeResultList
kernelbase.dll,76050060,AccessCheckByTypeResultListAndAuditAlarmByHandleW
kernelbase.dll,76050120,AccessCheckByTypeResultListAndAuditAlarmW
kernelbase.dll,760501E0,AddAccessAllowedObjectAce
kernelbase.dll,76050230,AddAccessDeniedAce
kernelbase.dll,76050270,AddAccessDeniedAceEx
kernelbase.dll,760502C0,AddAccessDeniedObjectAce
kernelbase.dll,76050310,AddAuditAccessAce
kernelbase.dll,76050350,AddAuditAccessAceEx
kernelbase.dll,760503A0,AddAuditAccessObjectAce
kernelbase.dll,76050400,AddResourceAttributeAce
kernelbase.dll,76050440,AddScopedPolicyIDAce
kernelbase.dll,76050480,AdjustTokenGroups
kernelbase.dll,760504C0,AreAllAccessesGranted
kernelbase.dll,760504E0,AreAnyAccessesGranted
kernelbase.dll,76050500,CheckTokenCapability
kernelbase.dll,76050560,ConvertToAutoInheritPrivateObjectSecurity
kernelbase.dll,760505A0,CreatePrivateObjectSecurityWithMultipleInheritance
kernelbase.dll,760505F0,CreateRestrictedToken
kernelbase.dll,760507C0,CveEventWrite
kernelbase.dll,760508A0,DeriveCapabilitySidsFromName
kernelbase.dll,76050980,EqualDomainSid
kernelbase.dll,76050CE0,EqualPrefixSid
kernelbase.dll,76050D10,FindFirstFreeAce
kernelbase.dll,76050D40,GetCachedSigningLevel
kernelbase.dll,76050D90,GetPrivateObjectSecurity
kernelbase.dll,76050DD0,GetSecurityDescriptorRMControl
kernelbase.dll,76050E00,GetWindowsAccountDomainSid
kernelbase.dll,76050EF0,ImpersonateNamedPipeClient
kernelbase.dll,76050FA0,InstallELAMCertificateInfo
kernelbase.dll,76050FE0,IsTokenRestricted
kernelbase.dll,76051070,MakeAbsoluteSD2
kernelbase.dll,760510A0,MakeAbsoluteSD
kernelbase.dll,76051100,MapGenericMask
kernelbase.dll,76051110,ObjectCloseAuditAlarmW
kernelbase.dll,76051150,ObjectDeleteAuditAlarmW
kernelbase.dll,76051190,ObjectOpenAuditAlarmW
kernelbase.dll,76051210,ObjectPrivilegeAuditAlarmW
kernelbase.dll,76051260,PrivilegeCheck
kernelbase.dll,760512A0,PrivilegedServiceAuditAlarmW
kernelbase.dll,76051300,SetAclInformation
kernelbase.dll,76051340,SetCachedSigningLevel
kernelbase.dll,76051380,SetFileSecurityW
kernelbase.dll,760514A0,SetPrivateObjectSecurity
kernelbase.dll,760514E0,SetPrivateObjectSecurityEx
kernelbase.dll,76051520,SetSecurityAccessMask
kernelbase.dll,760515B0,SetSecurityDescriptorRMControl
kernelbase.dll,760515D0,SetTokenInformation
kernelbase.dll,76051610,AddDllDirectory
kernelbase.dll,760517D0,DelayLoadFailureHook
kernelbase.dll,76051820,EnumResourceLanguagesExA
kernelbase.dll,760518A0,EnumResourceLanguagesExW
kernelbase.dll,76052160,EnumResourceNamesExA
kernelbase.dll,760521C0,EnumResourceTypesExA
kernelbase.dll,760521F0,EnumResourceTypesExW
kernelbase.dll,760531E0,LoadPackagedLibrary
kernelbase.dll,760532B0,QueryOptionalDelayLoadedAPI
kernelbase.dll,760532F0,RemoveDllDirectory
kernelbase.dll,76053320,ResolveDelayLoadsFromDll
kernelbase.dll,76053340,SetDefaultDllDirectories
kernelbase.dll,76053370,AllocateUserPhysicalPages
kernelbase.dll,760533A0,AllocateUserPhysicalPagesNuma
kernelbase.dll,76053470,DiscardVirtualMemory
kernelbase.dll,76053490,FreeUserPhysicalPages
kernelbase.dll,760534C0,GetLargePageMinimum
kernelbase.dll,760534D0,GetMemoryErrorHandlingCapabilities
kernelbase.dll,76053540,GetProcessWorkingSetSizeEx
kernelbase.dll,760535B0,GetSystemFileCacheSize
kernelbase.dll,76053680,MapUserPhysicalPages
kernelbase.dll,760536B0,OfferVirtualMemory
kernelbase.dll,76053960,QueryMemoryResourceNotification
kernelbase.dll,760539C0,QueryVirtualMemoryInformation
kernelbase.dll,76053A10,ReclaimVirtualMemory
