Module,Address,Function
ucrtbase.dll,75CD5E20,__iscsymf
ucrtbase.dll,75CD5EE0,__toascii
ucrtbase.dll,75CD5F00,_isalnum_l
ucrtbase.dll,75CD5FE0,_isalpha_l
ucrtbase.dll,75CD60C0,_isblank_l
ucrtbase.dll,75CD6190,_iscntrl_l
ucrtbase.dll,75CD6260,_isdigit_l
ucrtbase.dll,75CD6330,_isgraph_l
ucrtbase.dll,75CD6410,_islower_l
ucrtbase.dll,75CD64E0,_isprint_l
ucrtbase.dll,75CD65C0,_ispunct_l
ucrtbase.dll,75CD6690,_isspace_l
ucrtbase.dll,75CD6760,_isupper_l
ucrtbase.dll,75CD6830,_isxdigit_l
ucrtbase.dll,75CD6910,isblank
ucrtbase.dll,75CD69C0,isgraph
ucrtbase.dll,75CD6A70,islower
ucrtbase.dll,75CD6B10,ispunct
ucrtbase.dll,75CD6DA0,_mbstrlen_l
ucrtbase.dll,75CD6DC0,_mbstrnlen
ucrtbase.dll,75CD6DE0,_mbstrnlen_l
ucrtbase.dll,75CD6F00,__iswcsym
ucrtbase.dll,75CD6F00,_iswcsym_l
ucrtbase.dll,75CD6F30,_iswcsymf_l
ucrtbase.dll,75CD6F30,__iswcsymf
ucrtbase.dll,75CD6F60,iswblank
ucrtbase.dll,75CD6F60,_iswblank_l
ucrtbase.dll,75CD6F90,iswcntrl
ucrtbase.dll,75CD6F90,_iswcntrl_l
ucrtbase.dll,75CD6FB0,iswgraph
ucrtbase.dll,75CD6FB0,_iswgraph_l
ucrtbase.dll,75CD6FD0,iswlower
ucrtbase.dll,75CD6FD0,_iswlower_l
ucrtbase.dll,75CD6FF0,_iswprint_l
ucrtbase.dll,75CD6FF0,iswprint
ucrtbase.dll,75CD7010,iswpunct
ucrtbase.dll,75CD7010,_iswpunct_l
ucrtbase.dll,75CD7030,_iswspace_l
ucrtbase.dll,75CD7050,iswxdigit
ucrtbase.dll,75CD7050,_iswxdigit_l
ucrtbase.dll,75CD7070,isleadbyte
ucrtbase.dll,75CD7090,_aligned_msize
ucrtbase.dll,75CD71C0,_aligned_offset_malloc
ucrtbase.dll,75CD7400,_aligned_offset_realloc
ucrtbase.dll,75CD7980,_aligned_offset_recalloc
ucrtbase.dll,75CD8200,_aligned_realloc
ucrtbase.dll,75CD8710,_aligned_recalloc
ucrtbase.dll,75CD8F00,_expand
ucrtbase.dll,75CD9270,_heapwalk
ucrtbase.dll,75CD93E0,_get_heap_handle
ucrtbase.dll,75CD93F0,_callnewh
ucrtbase.dll,75CD9430,_query_new_handler
ucrtbase.dll,75CD94A0,_set_new_handler
ucrtbase.dll,75CD9530,_query_new_mode
ucrtbase.dll,75CD99B0,__threadhandle
ucrtbase.dll,75CD99C0,__threadid
ucrtbase.dll,75CD99D0,_query_app_type
ucrtbase.dll,75CDA660,__pwctype_func
ucrtbase.dll,75CDBCF0,___mb_cur_max_l_func
ucrtbase.dll,75CDC030,_free_locale
ucrtbase.dll,75CDC110,_get_current_locale
ucrtbase.dll,75CDC6A0,__p__mbcasemap
ucrtbase.dll,75CDC6C0,__p__mbctype
ucrtbase.dll,75CDC6E0,_getmbcp
ucrtbase.dll,75CDC730,_setmbcp
ucrtbase.dll,75CDC910,__doserrno
ucrtbase.dll,75CDC9E0,_get_doserrno
ucrtbase.dll,75CDCAD0,_set_doserrno
ucrtbase.dll,75CDCC70,_seh_filter_dll
ucrtbase.dll,75CDCCA0,_seh_filter_exe
ucrtbase.dll,75CDCEB0,_getpid
ucrtbase.dll,75CDCEC0,_get_invalid_parameter_handler
ucrtbase.dll,75CDCEF0,_get_thread_local_invalid_parameter_handler
ucrtbase.dll,75CDD0E0,_invalid_parameter_noinfo
ucrtbase.dll,75CDD100,_invalid_parameter_noinfo_noreturn
ucrtbase.dll,75CDD120,_invoke_watson
ucrtbase.dll,75CDD160,_set_invalid_parameter_handler
ucrtbase.dll,75CDD1B0,_set_thread_local_invalid_parameter_handler
ucrtbase.dll,75CDD2D0,perror
ucrtbase.dll,75CDD620,__fpecode
ucrtbase.dll,75CDD630,__pxcptinfoptrs
ucrtbase.dll,75CDD710,raise
ucrtbase.dll,75CDD910,signal
ucrtbase.dll,75CDDFC0,_wcserror
ucrtbase.dll,75CDDFE0,_wcserror_s
ucrtbase.dll,75CDE000,strerror
ucrtbase.dll,75CDE020,strerror_s
ucrtbase.dll,75CDE040,__sys_errlist
ucrtbase.dll,75CDE050,__sys_nerr
ucrtbase.dll,75CDE060,_get_terminate
ucrtbase.dll,75CDE140,terminate
ucrtbase.dll,75CDE190,_wperror
ucrtbase.dll,75CDECE0,__wcserror
ucrtbase.dll,75CDED00,__wcserror_s
ucrtbase.dll,75CDED20,_strerror
ucrtbase.dll,75CDED40,_strerror_s
ucrtbase.dll,75CDED60,_set_abort_behavior
ucrtbase.dll,75CDED90,abort
ucrtbase.dll,75CDEE00,__p__acmdln
ucrtbase.dll,75CDEE10,__p__pgmptr
ucrtbase.dll,75CDEE20,__p__wcmdln
ucrtbase.dll,75CDEE30,__p__wpgmptr
ucrtbase.dll,75CDEE40,_get_pgmptr
ucrtbase.dll,75CDEF50,_get_wpgmptr
ucrtbase.dll,75CE09B0,_assert
ucrtbase.dll,75CE09D0,_wassert
ucrtbase.dll,75CE0D40,_Exit
ucrtbase.dll,75CE0D40,_exit
ucrtbase.dll,75CE0D60,_c_exit
ucrtbase.dll,75CE0D80,_cexit
ucrtbase.dll,75CE0DA0,_register_thread_local_exe_atexit_callback
ucrtbase.dll,75CE0DE0,quick_exit
ucrtbase.dll,75CE0E10,_crt_at_quick_exit
ucrtbase.dll,75CE0E60,_endthread
ucrtbase.dll,75CE0E70,_endthreadex
ucrtbase.dll,75CE0E90,clearerr
ucrtbase.dll,75CE0EA0,clearerr_s
ucrtbase.dll,75CE0F70,_fcloseall
ucrtbase.dll,75CE12D0,_fdopen
ucrtbase.dll,75CE12F0,_wfdopen
ucrtbase.dll,75CE1310,feof
ucrtbase.dll,75CE1410,ferror
ucrtbase.dll,75CE1510,_flushall
ucrtbase.dll,75CE1520,_fgetc_nolock
ucrtbase.dll,75CE1640,_fgetchar
ucrtbase.dll,75CE1640,getchar
ucrtbase.dll,75CE1660,_getc_nolock
ucrtbase.dll,75CE1680,getc
ucrtbase.dll,75CE1770,fgets
ucrtbase.dll,75CE1790,getwchar
ucrtbase.dll,75CE1790,_fgetwchar
ucrtbase.dll,75CE17B0,_getwc_nolock
ucrtbase.dll,75CE17D0,fgetwc
ucrtbase.dll,75CE1860,getwc
ucrtbase.dll,75CE1C30,_wfopen_s
ucrtbase.dll,75CE1C50,fopen_s
ucrtbase.dll,75CE1C70,putchar
ucrtbase.dll,75CE1C70,_fputchar
ucrtbase.dll,75CE1C90,_putc_nolock
ucrtbase.dll,75CE1CA0,putc
ucrtbase.dll,75CE1CB0,putwchar
ucrtbase.dll,75CE1CB0,_fputwchar
ucrtbase.dll,75CE1CD0,_putwc_nolock
ucrtbase.dll,75CE1CE0,fputwc
ucrtbase.dll,75CE1D80,putwc
ucrtbase.dll,75CE1E60,fputws
ucrtbase.dll,75CE1FA0,_fread_nolock
ucrtbase.dll,75CE2250,_wfreopen
ucrtbase.dll,75CE2280,_wfreopen_s
ucrtbase.dll,75CE22B0,freopen
ucrtbase.dll,75CE22E0,freopen_s
ucrtbase.dll,75CE2310,_fseek_nolock
ucrtbase.dll,75CE2330,_fseeki64_nolock
ucrtbase.dll,75CE28D0,_ftell_nolock
ucrtbase.dll,75CE28E0,_ftelli64
ucrtbase.dll,75CE28F0,_ftelli64_nolock
ucrtbase.dll,75CE2900,ftell
ucrtbase.dll,75CE2BF0,_getws
ucrtbase.dll,75CE2C10,_getws_s
ucrtbase.dll,75CE2C30,gets
ucrtbase.dll,75CE2C50,gets_s
ucrtbase.dll,75CE2CF0,_getw
ucrtbase.dll,75CEB140,__stdio_common_vfscanf
ucrtbase.dll,75CEB170,__stdio_common_vfwscanf
ucrtbase.dll,75CF46C0,__stdio_common_vfprintf_p
ucrtbase.dll,75CF46F0,__stdio_common_vfprintf_s
ucrtbase.dll,75CF4720,__stdio_common_vfwprintf_p
ucrtbase.dll,75CF4750,__stdio_common_vsprintf_p
ucrtbase.dll,75CF4780,__stdio_common_vswprintf_p
ucrtbase.dll,75CF47B0,_get_printf_count_output
ucrtbase.dll,75CF47D0,_set_printf_count_output
ucrtbase.dll,75CF48D0,puts
ucrtbase.dll,75CF4A90,_putw
ucrtbase.dll,75CF4C10,_putws
ucrtbase.dll,75CF4D40,rewind
ucrtbase.dll,75CF4E40,_rmtmp
ucrtbase.dll,75CF4F00,setbuf
ucrtbase.dll,75CF5090,_getmaxstdio
ucrtbase.dll,75CF50C0,_setmaxstdio
ucrtbase.dll,75CF5220,setvbuf
ucrtbase.dll,75CF5AF0,_tempnam
ucrtbase.dll,75CF5B10,_wtempnam
ucrtbase.dll,75CF6590,_wtmpnam
ucrtbase.dll,75CF65C0,_wtmpnam_s
ucrtbase.dll,75CF66D0,tmpfile
ucrtbase.dll,75CF66F0,tmpfile_s
ucrtbase.dll,75CF6710,tmpnam
ucrtbase.dll,75CF6740,tmpnam_s
ucrtbase.dll,75CF6850,_ungetc_nolock
ucrtbase.dll,75CF6A40,ungetc
ucrtbase.dll,75CF6C40,_ungetwc_nolock
ucrtbase.dll,75CF6D00,ungetwc
ucrtbase.dll,75CF6EB0,imaxabs
ucrtbase.dll,75CF6EB0,_abs64
ucrtbase.dll,75CF6EB0,llabs
ucrtbase.dll,75CF6ED0,_byteswap_uint64
ucrtbase.dll,75CF6F70,_byteswap_ulong
ucrtbase.dll,75CF6FB0,_byteswap_ushort
ucrtbase.dll,75CF6FD0,imaxdiv
ucrtbase.dll,75CF7020,_lfind
ucrtbase.dll,75CF72E0,_lfind_s
ucrtbase.dll,75CF75A0,lldiv
ucrtbase.dll,75CF75E0,_lsearch
ucrtbase.dll,75CF7830,_lsearch_s
ucrtbase.dll,75CF7A90,_rotl
ucrtbase.dll,75CF7A90,_lrotl
ucrtbase.dll,75CF7AB0,_rotl64
ucrtbase.dll,75CF7AF0,_lrotr
ucrtbase.dll,75CF7AF0,_rotr
ucrtbase.dll,75CF7B10,_rotr64
ucrtbase.dll,75CF7B50,acosh
ucrtbase.dll,75CF7B50,acoshl
ucrtbase.dll,75CF7C00,acoshf
ucrtbase.dll,75CF7CD0,asinh
ucrtbase.dll,75CF7CD0,asinhl
ucrtbase.dll,75CF7D70,asinhf
ucrtbase.dll,75CF7E30,atanhl
ucrtbase.dll,75CF7E30,atanh
ucrtbase.dll,75CF7ED0,atanhf
ucrtbase.dll,75CF7FA0,_j0
ucrtbase.dll,75CF8100,_j1
ucrtbase.dll,75CF8290,_jn
ucrtbase.dll,75CF8410,_y0
ucrtbase.dll,75CF85E0,_y1
ucrtbase.dll,75CF87C0,_yn
ucrtbase.dll,75CF8900,cabsf
ucrtbase.dll,75CF8930,cabsl
ucrtbase.dll,75CF8960,cabs
ucrtbase.dll,75CF8990,cacos
ucrtbase.dll,75CF8990,cacosl
ucrtbase.dll,75CF8C50,cacosf
ucrtbase.dll,75CF8EE0,cacoshl
ucrtbase.dll,75CF8EE0,cacosh
ucrtbase.dll,75CF9200,cacoshf
ucrtbase.dll,75CF94D0,carg
ucrtbase.dll,75CF94D0,cargl
ucrtbase.dll,75CF94F0,cargf
ucrtbase.dll,75CF9510,casinl
ucrtbase.dll,75CF9510,casin
ucrtbase.dll,75CF95C0,casinf
ucrtbase.dll,75CF9620,casinh
ucrtbase.dll,75CF9620,casinhl
ucrtbase.dll,75CF9910,casinhf
ucrtbase.dll,75CF9B90,catan
ucrtbase.dll,75CF9B90,catanl
ucrtbase.dll,75CF9C40,catanf
ucrtbase.dll,75CF9CA0,catanhl
ucrtbase.dll,75CF9CA0,catanh
ucrtbase.dll,75CF9F60,catanhf
ucrtbase.dll,75CFA270,cbrtl
ucrtbase.dll,75CFA270,cbrt
ucrtbase.dll,75CFA370,cbrtf
ucrtbase.dll,75CFA470,ccos
ucrtbase.dll,75CFA4F0,ccosf
ucrtbase.dll,75CFA600,ccosh
ucrtbase.dll,75CFA870,ccoshf
ucrtbase.dll,75CFAAD0,ccoshl
ucrtbase.dll,75CFAC60,ccosl
ucrtbase.dll,75CFACE0,cexp
ucrtbase.dll,75CFAEA0,cexpf
ucrtbase.dll,75CFB060,cexpl
ucrtbase.dll,75CFB220,cimag
ucrtbase.dll,75CFB220,cimagl
ucrtbase.dll,75CFB260,cimagf
ucrtbase.dll,75CFB2A0,clog
ucrtbase.dll,75CFB2A0,clogl
ucrtbase.dll,75CFB4B0,clog10
ucrtbase.dll,75CFB4B0,clog10l
ucrtbase.dll,75CFB510,clog10f
ucrtbase.dll,75CFB540,clogf
ucrtbase.dll,75CFB740,conj
ucrtbase.dll,75CFB740,conjl
ucrtbase.dll,75CFB770,conjf
ucrtbase.dll,75CFB7A0,copysign
ucrtbase.dll,75CFB7A0,copysignl
ucrtbase.dll,75CFB7D0,copysignf
ucrtbase.dll,75CFB800,_LCmulcc
ucrtbase.dll,75CFB800,_Cmulcc
ucrtbase.dll,75CFB860,_LCmulcr
ucrtbase.dll,75CFB860,_Cmulcr
ucrtbase.dll,75CFB8C0,cpow
ucrtbase.dll,75CFB9B0,_FCmulcc
ucrtbase.dll,75CFB9F0,_FCmulcr
ucrtbase.dll,75CFBA20,cpowf
ucrtbase.dll,75CFBAB0,cpowl
ucrtbase.dll,75CFBBA0,_Cbuild
ucrtbase.dll,75CFBBA0,_LCbuild
ucrtbase.dll,75CFBBD0,cproj
ucrtbase.dll,75CFBBD0,cprojl
ucrtbase.dll,75CFBC80,_FCbuild
ucrtbase.dll,75CFBCA0,cprojf
ucrtbase.dll,75CFBD30,creal
ucrtbase.dll,75CFBD30,creall
ucrtbase.dll,75CFBD70,crealf
ucrtbase.dll,75CFBDB0,csin
ucrtbase.dll,75CFBE60,csinf
ucrtbase.dll,75CFC000,csinh
ucrtbase.dll,75CFC2A0,csinhf
ucrtbase.dll,75CFC510,csinhl
ucrtbase.dll,75CFC650,csinl
ucrtbase.dll,75CFC8B0,csqrt
ucrtbase.dll,75CFC8B0,csqrtl
ucrtbase.dll,75CFCC70,csqrtf
ucrtbase.dll,75CFCE50,ctanl
ucrtbase.dll,75CFCE50,ctan
ucrtbase.dll,75CFCF00,ctanf
ucrtbase.dll,75CFCF60,ctanh
ucrtbase.dll,75CFCF60,ctanhl
ucrtbase.dll,75CFD0D0,ctanhf
ucrtbase.dll,75CFD2C0,erf
ucrtbase.dll,75CFD3E0,_ldpoly
ucrtbase.dll,75CFD3E0,_dpoly
ucrtbase.dll,75CFD410,erfc
ucrtbase.dll,75CFD610,_fdpoly
ucrtbase.dll,75CFD650,erfcf
ucrtbase.dll,75CFD850,erfcl
ucrtbase.dll,75CFDAB0,erff
ucrtbase.dll,75CFDC40,erfl
ucrtbase.dll,75CFDD60,_dexp
ucrtbase.dll,75CFDFA0,exp2
ucrtbase.dll,75CFE080,_fdexp
ucrtbase.dll,75CFE2E0,exp2f
ucrtbase.dll,75CFE3E0,_ldexp
ucrtbase.dll,75CFE620,exp2l
ucrtbase.dll,75CFE700,expm1
ucrtbase.dll,75CFE700,expm1l
ucrtbase.dll,75CFE7E0,expm1f
ucrtbase.dll,75CFE8B0,fabs
ucrtbase.dll,75CFE900,fdiml
ucrtbase.dll,75CFE900,fdim
ucrtbase.dll,75CFE950,fdimf
ucrtbase.dll,75CFE9B0,feclearexcept
ucrtbase.dll,75CFEA00,fegetexceptflag
ucrtbase.dll,75CFEA40,__fpe_flt_rounds
ucrtbase.dll,75CFEA90,feholdexcept
ucrtbase.dll,75CFEAE0,fesetenv
ucrtbase.dll,75CFEB20,fesetexceptflag
ucrtbase.dll,75CFEB80,fesetround
ucrtbase.dll,75CFEBF0,fetestexcept
ucrtbase.dll,75CFF210,fma
ucrtbase.dll,75CFF210,fmal
ucrtbase.dll,75CFFA90,fmaf
ucrtbase.dll,75CFFD00,fmaxl
ucrtbase.dll,75CFFD00,fmax
ucrtbase.dll,75CFFD60,fmaxf
ucrtbase.dll,75CFFDD0,fminl
ucrtbase.dll,75CFFDD0,fmin
ucrtbase.dll,75CFFE30,fminf
ucrtbase.dll,75CFFEC0,_except1
ucrtbase.dll,75D00770,frexp
ucrtbase.dll,75D00970,ilogb
ucrtbase.dll,75D00970,ilogbl
ucrtbase.dll,75D009C0,ilogbf
ucrtbase.dll,75D00A10,ldexp
ucrtbase.dll,75D01020,_ldsin
ucrtbase.dll,75D01020,_dsin
ucrtbase.dll,75D01170,lgamma
ucrtbase.dll,75D017D0,_fdsin
ucrtbase.dll,75D01990,lgammaf
ucrtbase.dll,75D01C80,lgammal
ucrtbase.dll,75D01EA0,llrint
ucrtbase.dll,75D01EA0,llrintl
ucrtbase.dll,75D01F30,llrintf
ucrtbase.dll,75D01FC0,llround
ucrtbase.dll,75D02030,llroundf
ucrtbase.dll,75D020A0,llroundl
ucrtbase.dll,75D02110,log1p
ucrtbase.dll,75D02110,log1pl
ucrtbase.dll,75D021B0,log1pf
ucrtbase.dll,75D022A0,_fdlog
ucrtbase.dll,75D02400,log2f
ucrtbase.dll,75D02420,_ldlog
ucrtbase.dll,75D02570,log2l
ucrtbase.dll,75D02590,logbf
ucrtbase.dll,75D025F0,logb
ucrtbase.dll,75D025F0,logbl
ucrtbase.dll,75D02650,lrint
ucrtbase.dll,75D02650,lrintl
ucrtbase.dll,75D026D0,lrintf
ucrtbase.dll,75D02760,lround
ucrtbase.dll,75D027C0,lroundl
ucrtbase.dll,75D02870,__setusermatherr
ucrtbase.dll,75D028B0,_ldclass
ucrtbase.dll,75D028B0,_dclass
ucrtbase.dll,75D028D0,_dpcomp
ucrtbase.dll,75D028D0,_ldpcomp
ucrtbase.dll,75D02930,_ldsign
ucrtbase.dll,75D02930,_dsign
ucrtbase.dll,75D02950,nan
ucrtbase.dll,75D02950,nanl
ucrtbase.dll,75D02960,_fdclass
ucrtbase.dll,75D02980,_fdpcomp
ucrtbase.dll,75D029E0,_fdsign
ucrtbase.dll,75D02A00,nanf
ucrtbase.dll,75D02A10,nearbyintl
ucrtbase.dll,75D02A10,nearbyint
ucrtbase.dll,75D02A50,nearbyintf
ucrtbase.dll,75D02A90,_nextafter
ucrtbase.dll,75D02A90,nextafterl
ucrtbase.dll,75D02A90,nextafter
ucrtbase.dll,75D02AC0,nextafterf
ucrtbase.dll,75D02AF0,nexttoward
ucrtbase.dll,75D02AF0,nexttowardl
ucrtbase.dll,75D02C60,nexttowardf
ucrtbase.dll,75D02DA0,norm
ucrtbase.dll,75D02DA0,norml
ucrtbase.dll,75D02DC0,normf
ucrtbase.dll,75D02F80,remainder
ucrtbase.dll,75D02F80,remainderl
ucrtbase.dll,75D02FB0,remquo
ucrtbase.dll,75D02FB0,remquol
ucrtbase.dll,75D031A0,remquof
ucrtbase.dll,75D034C0,rint
ucrtbase.dll,75D034C0,rintl
ucrtbase.dll,75D03650,rintf
ucrtbase.dll,75D036B0,roundl
ucrtbase.dll,75D03710,scalbnl
ucrtbase.dll,75D03710,scalbn
ucrtbase.dll,75D03710,scalblnl
ucrtbase.dll,75D03710,scalbln
ucrtbase.dll,75D03760,scalbnf
ucrtbase.dll,75D03760,scalblnf
ucrtbase.dll,75D04060,tgamma
ucrtbase.dll,75D04AA0,tgammaf
ucrtbase.dll,75D05560,tgammal
ucrtbase.dll,75D05760,truncl
ucrtbase.dll,75D05760,trunc
ucrtbase.dll,75D05780,truncf
ucrtbase.dll,75D05BB0,_dnorm
ucrtbase.dll,75D05D50,_fdnorm
ucrtbase.dll,75D05E30,_dscale
ucrtbase.dll,75D060A0,_fdscale
ucrtbase.dll,75D06240,_ldscale
ucrtbase.dll,75D06480,_ld_int
ucrtbase.dll,75D06490,_ldtest
ucrtbase.dll,75D064A0,_fdunscale
ucrtbase.dll,75D06530,_ldunscale
ucrtbase.dll,75D06540,_cgets
ucrtbase.dll,75D06770,_cgets_s
ucrtbase.dll,75D068C0,_cgetws
ucrtbase.dll,75D06AF0,_cgetws_s
ucrtbase.dll,75D09F80,__conio_common_vcprintf
ucrtbase.dll,75D09FB0,__conio_common_vcprintf_p
ucrtbase.dll,75D09FE0,__conio_common_vcprintf_s
ucrtbase.dll,75D0A010,__conio_common_vcwprintf
ucrtbase.dll,75D0A040,__conio_common_vcwprintf_p
ucrtbase.dll,75D0A070,__conio_common_vcwprintf_s
ucrtbase.dll,75D0A0A0,_cputs
ucrtbase.dll,75D0A160,_cputws
ucrtbase.dll,75D0E340,__conio_common_vcscanf
ucrtbase.dll,75D0E370,__conio_common_vcwscanf
ucrtbase.dll,75D0E410,_getch
ucrtbase.dll,75D0E470,_getch_nolock
ucrtbase.dll,75D0E5C0,_getche
ucrtbase.dll,75D0E620,_getche_nolock
ucrtbase.dll,75D0E6F0,_kbhit
ucrtbase.dll,75D0E880,_ungetch
ucrtbase.dll,75D0E8E0,_ungetch_nolock
ucrtbase.dll,75D0E920,_getwch
ucrtbase.dll,75D0E980,_getwch_nolock
ucrtbase.dll,75D0EA70,_getwche
ucrtbase.dll,75D0EAD0,_getwche_nolock
ucrtbase.dll,75D0EB20,_ungetwch
ucrtbase.dll,75D0EB90,_ungetwch_nolock
ucrtbase.dll,75D0EF10,_pipe
ucrtbase.dll,75D10010,_pclose
ucrtbase.dll,75D10150,_popen
ucrtbase.dll,75D10170,_wpopen
ucrtbase.dll,75D10200,_putch
ucrtbase.dll,75D10230,_putch_nolock
ucrtbase.dll,75D10340,_putwch
ucrtbase.dll,75D10370,_putwch_nolock
ucrtbase.dll,75D103C0,_access
ucrtbase.dll,75D103E0,_access_s
ucrtbase.dll,75D10470,_chmod
ucrtbase.dll,75D132A0,_findclose
ucrtbase.dll,75D133A0,_findfirst32
ucrtbase.dll,75D133D0,_findfirst32i64
ucrtbase.dll,75D13400,_findfirst64
ucrtbase.dll,75D13430,_findfirst64i32
ucrtbase.dll,75D13460,_findnext32
ucrtbase.dll,75D13480,_findnext32i64
ucrtbase.dll,75D134B0,_findnext64
ucrtbase.dll,75D134E0,_findnext64i32
ucrtbase.dll,75D13510,_wfindfirst32
ucrtbase.dll,75D13530,_wfindfirst32i64
ucrtbase.dll,75D13550,_wfindfirst64
ucrtbase.dll,75D13570,_wfindfirst64i32
ucrtbase.dll,75D13590,_wfindnext32
ucrtbase.dll,75D135B0,_wfindnext32i64
ucrtbase.dll,75D135D0,_wfindnext64
ucrtbase.dll,75D135F0,_wfindnext64i32
ucrtbase.dll,75D13D90,_fullpath
ucrtbase.dll,75D14430,_makepath
ucrtbase.dll,75D14460,_makepath_s
ucrtbase.dll,75D14490,_wmakepath
ucrtbase.dll,75D144C0,_wmakepath_s
ucrtbase.dll,75D144F0,_mkdir
ucrtbase.dll,75D14570,rename
ucrtbase.dll,75D147D0,_rmdir
ucrtbase.dll,75D15160,_splitpath
ucrtbase.dll,75D15190,_wsplitpath
ucrtbase.dll,75D19210,_fstat32
ucrtbase.dll,75D19230,_fstat32i64
ucrtbase.dll,75D19250,_fstat64
ucrtbase.dll,75D19270,_fstat64i32
ucrtbase.dll,75D19290,_stat32
ucrtbase.dll,75D192B0,_stat32i64
ucrtbase.dll,75D192D0,_stat64
ucrtbase.dll,75D192F0,_stat64i32
ucrtbase.dll,75D19310,_wstat32
ucrtbase.dll,75D19330,_wstat32i64
ucrtbase.dll,75D19350,_wstat64i32
ucrtbase.dll,75D19370,_unlink
ucrtbase.dll,75D19380,remove
ucrtbase.dll,75D19400,_waccess
ucrtbase.dll,75D19420,_waccess_s
ucrtbase.dll,75D19A10,_wchmod
ucrtbase.dll,75D19C50,_wmkdir
ucrtbase.dll,75D19C80,_wrmdir
ucrtbase.dll,75D19CB0,_wremove
ucrtbase.dll,75D19CE0,_wunlink
ucrtbase.dll,75D19ED0,_chsize
ucrtbase.dll,75D1A8E0,_chsize_s
ucrtbase.dll,75D1AEC0,_creat
ucrtbase.dll,75D1AF00,_wcreat
ucrtbase.dll,75D1B0B0,_dup
ucrtbase.dll,75D1B4A0,_dup2
ucrtbase.dll,75D1B930,_eof
ucrtbase.dll,75D1C130,_filelength
ucrtbase.dll,75D1C150,_filelengthi64
ucrtbase.dll,75D1C360,_locking
ucrtbase.dll,75D1C8D0,_lseek
ucrtbase.dll,75D1D890,_mktemp
ucrtbase.dll,75D1D8B0,_mktemp_s
ucrtbase.dll,75D1D8D0,_wmktemp
ucrtbase.dll,75D1D8F0,_wmktemp_s
ucrtbase.dll,75D1DAD0,_open
ucrtbase.dll,75D1DAF0,_sopen
ucrtbase.dll,75D1DB30,_sopen_dispatch
ucrtbase.dll,75D1DB60,_sopen_s
ucrtbase.dll,75D1DB90,_wopen
ucrtbase.dll,75D1DBB0,_wsopen
ucrtbase.dll,75D1DBF0,_wsopen_dispatch
ucrtbase.dll,75D1DC20,_wsopen_s
ucrtbase.dll,75D1DE70,_setmode
ucrtbase.dll,75D1E080,_tell
ucrtbase.dll,75D1E0A0,_telli64
ucrtbase.dll,75D1E0D0,__p__fmode
ucrtbase.dll,75D1E0F0,_umask
ucrtbase.dll,75D1E120,_umask_s
ucrtbase.dll,75D1EFE0,_wasctime
ucrtbase.dll,75D1F000,_wasctime_s
ucrtbase.dll,75D1F020,asctime
ucrtbase.dll,75D1F040,asctime_s
ucrtbase.dll,75D201F0,_ctime32
ucrtbase.dll,75D20210,_ctime32_s
ucrtbase.dll,75D20230,_ctime64
ucrtbase.dll,75D20250,_ctime64_s
ucrtbase.dll,75D20270,_wctime32
ucrtbase.dll,75D20290,_wctime32_s
ucrtbase.dll,75D202B0,_wctime64
ucrtbase.dll,75D202D0,_wctime64_s
ucrtbase.dll,75D20710,_ftime32_s
ucrtbase.dll,75D20710,_ftime32
ucrtbase.dll,75D20730,_ftime64
ucrtbase.dll,75D20730,_ftime64_s
ucrtbase.dll,75D20750,_gmtime32
ucrtbase.dll,75D20780,_gmtime32_s
ucrtbase.dll,75D207A0,_localtime32_s
ucrtbase.dll,75D209D0,_mkgmtime32
ucrtbase.dll,75D20E90,_strdate
ucrtbase.dll,75D20EB0,_strdate_s
ucrtbase.dll,75D20ED0,_wstrdate
ucrtbase.dll,75D20EF0,_wstrdate_s
ucrtbase.dll,75D20F10,_strftime_l
ucrtbase.dll,75D20F40,strftime
ucrtbase.dll,75D21400,_strtime
ucrtbase.dll,75D21420,_strtime_s
ucrtbase.dll,75D21440,_wstrtime
ucrtbase.dll,75D21460,_wstrtime_s
ucrtbase.dll,75D21480,_timespec32_get
ucrtbase.dll,75D214A0,_timespec64_get
ucrtbase.dll,75D214C0,__daylight
ucrtbase.dll,75D214E0,__dstbias
ucrtbase.dll,75D21500,_get_tzname
ucrtbase.dll,75D217D0,_tzset
ucrtbase.dll,75D22CC0,_futime32
ucrtbase.dll,75D22CE0,_futime64
ucrtbase.dll,75D22D00,_utime32
ucrtbase.dll,75D22D20,_utime64
ucrtbase.dll,75D22D40,_wutime32
ucrtbase.dll,75D22D60,_wutime64
ucrtbase.dll,75D22EF0,_wcsftime_l
ucrtbase.dll,75D230E0,__p__environ
ucrtbase.dll,75D23100,__p__wenviron
ucrtbase.dll,75D23730,_dupenv_s
ucrtbase.dll,75D23760,_wgetenv
ucrtbase.dll,75D23780,_wgetenv_s
ucrtbase.dll,75D245F0,_putenv
ucrtbase.dll,75D24610,_wputenv
ucrtbase.dll,75D24630,_wputenv_s
ucrtbase.dll,75D26750,_searchenv
ucrtbase.dll,75D26780,_searchenv_s
ucrtbase.dll,75D267A0,_wsearchenv
ucrtbase.dll,75D267D0,_wsearchenv_s
ucrtbase.dll,75D28230,_getdllprocaddr
ucrtbase.dll,75D28270,_loaddll
ucrtbase.dll,75D28290,_unloaddll
ucrtbase.dll,75D288A0,_execl
